user_id,book_id,rating
34663,6732,5
34663,7099,5
34663,7459,4
34663,7707,5
34663,8861,5
34663,9059,4
34663,9123,5
34663,9403,4
34663,9987,3
34666,2829,2
34666,4499,4
34666,5596,4
34666,6604,4
34666,7357,4
34666,7828,3
34666,8905,3
34669,1950,5
34669,2228,2
34669,2904,4
34669,3103,4
34669,4922,5
34669,5956,5
34669,6517,4
34669,7149,4
34669,8961,3
34669,9949,4
34670,956,5
34670,2474,2
34670,2540,3
34670,3413,5
34670,3464,3
34670,3597,2
34670,4844,3
34670,5207,5
34670,8114,4
34673,4971,4
34673,5051,3
34673,8384,3
34673,8486,4
34673,8709,3
34673,9854,3
34677,753,3
34677,1531,1
34677,2110,3
34677,3068,4
34677,3202,4
34677,4739,3
34677,5540,4
34677,6417,3
34677,6530,4
34677,7298,2
34679,4526,4
34679,4796,4
34679,6257,4
34679,8818,3
34679,9432,4
34679,9554,4
34679,9900,3
34681,1940,3
34681,2441,4
34681,2506,3
34681,2702,2
34681,3269,4
34681,3731,4
34681,5335,4
34681,5442,3
34681,5562,4
34681,5926,4
34681,6278,4
34681,6597,4
34681,6625,2
34681,6899,2
34681,7368,5
34681,8641,3
34681,9286,4
34681,9506,2
34684,3576,4
34684,4008,3
34684,4403,5
34684,5821,3
34684,6099,3
34684,6415,4
34684,8834,5
34685,6327,3
34685,7357,2
34685,7716,4
34685,9323,5
34685,9650,5
34686,2926,3
34686,6417,5
34686,6998,3
34686,7923,5
34686,8312,3
34686,9532,3
34686,9605,4
34686,9833,3
34688,26,4
34688,31,4
34688,36,5
34688,37,3
34688,39,4
34688,40,2
34688,86,3
34688,92,3
34688,94,5
34688,100,3
34688,106,3
34688,117,5
34688,119,3
34688,121,3
34688,142,4
34688,148,4
34688,174,2
34688,176,2
34688,195,4
34688,212,3
34688,233,4
34688,237,3
34688,238,3
34688,287,4
34688,306,3
34688,343,3
34688,349,3
34688,387,3
34688,395,3
34688,424,3
34688,466,4
34688,496,2
34688,498,3
34688,501,3
34688,538,2
34688,590,4
34688,618,3
34688,733,3
34688,767,3
34688,832,3
34688,1159,3
34688,2175,3
34688,2203,3
34688,2528,4
34688,2644,3
34688,3007,4
34688,3264,3
34688,3605,3
34688,3642,2
34688,3776,3
34688,5052,3
34688,7775,3
34695,3283,2
34695,3752,4
34695,4240,4
34695,4404,4
34695,5505,5
34695,6087,4
34695,8868,3
34698,2295,2
34698,2869,3
34698,3104,4
34698,3421,4
34698,3572,5
34698,4140,4
34698,4285,4
34698,4810,3
34698,5315,5
34698,5693,4
34698,6155,5
34698,6173,5
34698,6447,3
34698,7656,4
34698,8347,4
34698,8470,5
34698,8996,4
34701,1250,4
34701,1591,5
34701,2380,4
34701,2446,4
34701,2975,4
34701,3217,4
34701,3237,4
34701,4883,4
34701,6119,4
34701,6481,4
34701,6495,4
34701,6629,4
34701,8055,5
34701,9120,4
34701,9281,4
34702,7427,5
34702,8130,5
34702,8286,5
34702,9749,5
34702,9758,5
34703,74,4
34703,91,3
34703,96,1
34703,147,5
34703,153,5
34703,203,3
34703,331,2
34703,399,2
34703,486,3
34703,648,5
34703,875,2
34703,909,2
34703,957,4
34703,1359,2
34703,1400,5
34703,1585,3
34703,1782,4
34703,2007,3
34703,2345,4
34703,2533,3
34703,2761,1
34703,2814,5
34703,2916,3
34703,2983,4
34703,3084,2
34703,3218,3
34703,3712,4
34703,3901,4
34703,4133,3
34703,5032,2
34703,5939,3
34703,6248,3
34703,6458,5
34703,7972,2
34717,4073,4
34717,5450,5
34717,6365,4
34717,6657,4
34717,7510,5
34717,8110,5
34717,8762,5
34717,8952,3
34717,9945,5
34721,1680,3
34721,3078,4
34721,4010,4
34721,4422,4
34721,7302,5
34721,7646,3
34721,7686,2
34728,4170,4
34728,5265,5
34728,5303,5
34728,8833,5
34728,9746,2
34728,9803,5
34734,2541,5
34734,3148,5
34734,3274,5
34734,3402,5
34734,5265,5
34734,6556,5
34734,7016,5
34734,9253,5
34734,9803,5
34736,449,5
34736,1508,4
34736,1875,5
34736,3728,4
34736,4291,5
34736,4653,5
34736,5292,3
34736,5601,4
34736,5683,5
34737,4897,3
34737,4921,4
34737,6141,3
34737,6918,3
34737,7225,4
34737,7834,4
34739,2571,3
34739,2643,3
34739,3565,3
34739,3813,2
34739,4413,3
34739,8856,3
34741,3437,5
34741,4556,5
34741,5218,5
34741,6731,5
34741,7112,5
34741,9583,4
34743,3121,4
34743,3714,5
34743,3749,4
34743,4142,4
34743,4500,4
34743,5025,3
34743,5544,4
34743,5579,4
34743,5866,5
34743,5875,4
34743,6136,4
34743,7157,4
34743,7598,4
34743,9053,4
34745,687,4
34745,764,5
34745,791,4
34745,1052,4
34745,1149,4
34745,1509,4
34745,2368,4
34745,3138,5
34745,4884,5
34745,4909,4
34745,5176,4
34745,5934,4
34745,6163,4
34745,6273,5
34751,3186,4
34751,3327,5
34751,3799,4
34751,4516,5
34751,5394,4
34751,6167,5
34751,7292,4
34751,8056,5
34751,9178,4
34759,2557,5
34759,3203,5
34759,5265,2
34759,6429,3
34759,7212,5
34759,9919,3
34760,5309,3
34760,5422,5
34760,5844,5
34760,6213,5
34760,6377,4
34760,6707,4
34760,6713,3
34760,7634,4
34760,8091,3
34760,8184,5
34760,9072,5
34760,9451,4
34760,9641,4
34760,9646,2
34760,9840,3
34760,9907,4
34762,1438,3
34762,1608,3
34762,1637,3
34762,2463,4
34762,2868,3
34762,2951,2
34762,2983,4
34762,3245,4
34762,3626,3
34762,3746,5
34762,5729,3
34762,6266,2
34762,8151,4
34762,9527,3
34762,9917,3
34763,569,3
34763,665,5
34763,722,4
34763,1138,4
34763,1358,3
34763,1388,3
34763,1592,2
34763,1826,5
34763,1832,3
34763,2014,3
34763,2228,4
34763,2306,4
34763,2842,3
34763,3125,4
34763,3158,4
34763,3367,4
34763,4730,4
34763,5799,2
34763,5839,4
34763,7456,3
34763,7513,4
34765,3670,5
34765,4193,5
34765,5287,5
34765,5875,5
34765,6396,5
34765,6967,5
34765,7124,5
34765,8244,5
34765,9382,5
34765,9541,5
34765,9696,5
34766,4292,5
34766,5336,3
34766,6471,4
34766,6832,5
34766,7090,3
34766,7656,3
34766,8940,5
34768,1964,5
34768,2289,5
34768,2397,5
34768,2988,4
34768,2993,4
34768,3020,5
34768,3565,5
34768,4333,4
34768,4535,3
34768,6155,4
34768,7055,5
34768,7883,5
34768,9778,5
34772,5111,5
34772,5272,5
34772,6424,3
34772,6657,5
34772,7084,4
34772,7125,5
34772,7835,5
34772,8442,5
34772,8892,5
34772,9099,5
34772,9109,4
34772,9580,5
34772,9836,5
34773,790,3
34773,968,4
34773,1060,4
34773,1441,4
34773,2044,2
34773,2359,4
34773,2455,4
34773,2627,4
34773,3136,3
34773,3579,2
34773,4309,3
34773,4370,4
34773,6627,4
34773,6980,4
34773,7059,3
34773,7138,1
34773,7500,3
34773,8061,3
34773,9215,5
34773,9246,4
34774,2527,2
34774,5147,4
34774,5957,4
34774,6601,4
34774,7238,3
34781,3666,3
34781,6874,4
34781,7005,3
34781,7321,4
34781,7334,4
34781,8110,3
34781,8408,4
34781,8834,4
34781,9593,3
34785,2625,4
34785,3509,2
34785,3658,3
34785,4646,3
34785,5303,2
34785,6334,3
34785,7152,4
34785,8213,4
34785,8665,4
34785,9443,4
34787,92,3
34787,165,5
34787,170,3
34787,256,5
34787,343,3
34787,432,5
34787,660,4
34787,705,4
34787,723,5
34787,729,5
34787,815,5
34787,900,5
34787,944,3
34787,982,3
34787,986,3
34787,989,5
34787,1075,3
34787,1124,5
34787,1235,5
34787,1236,4
34787,1294,5
34787,1382,5
34787,1498,3
34787,1592,4
34787,1643,5
34787,1687,5
34787,2155,3
34787,2290,3
34787,2514,5
34787,3246,5
34787,3625,5
34787,3671,4
34787,3995,5
34787,4228,5
34787,4701,4
34787,4931,4
34787,5747,5
34787,7092,5
34787,8432,5
34787,8920,4
34787,9268,5
34787,9295,3
34788,5312,5
34788,5339,3
34788,6217,3
34788,6781,5
34788,9182,5
34788,9203,2
34790,1355,5
34790,2545,3
34790,2706,5
34790,2951,3
34790,2986,3
34790,3030,5
34790,3759,3
34790,3902,4
34790,4424,5
34790,4433,5
34790,4805,5
34790,5017,4
34790,5264,3
34790,5611,4
34790,9148,5
34790,9325,5
34790,9342,4
34790,9491,5
34793,3701,5
34793,4987,1
34793,5405,3
34793,6449,2
34793,9293,5
34797,5944,5
34797,6293,4
34797,7721,4
34797,7848,4
34797,7875,4
34797,8236,4
34800,1504,5
34800,1760,4
34800,2389,4
34800,2917,5
34800,3019,4
34800,3044,3
34800,3157,5
34800,5107,4
34800,6235,4
34800,6350,4
34800,6765,3
34800,7345,4
34800,8557,4
34800,9200,4
34800,9994,4
34803,3410,4
34803,4275,5
34803,4285,4
34803,6139,3
34803,8090,2
34808,787,5
34808,1013,5
34808,2206,5
34808,2260,5
34808,2512,5
34808,2582,5
34808,2696,4
34808,3159,5
34808,3922,5
34808,4046,5
34808,5510,5
34808,6039,5
34808,6498,5
34808,6860,5
34808,7586,5
34808,8791,5
34808,9746,5
34811,3993,3
34811,4283,2
34811,4617,3
34811,5501,3
34811,6161,3
34811,9454,3
34812,2839,3
34812,3709,4
34812,4535,4
34812,7179,2
34812,7228,3
34812,9255,3
34812,9396,2
34813,517,4
34813,589,5
34813,1140,4
34813,1169,3
34813,1219,4
34813,1284,3
34813,1556,4
34813,1559,5
34813,1562,3
34813,1799,4
34813,1906,3
34813,1994,3
34813,2208,4
34813,2333,5
34813,2364,4
34813,2801,4
34813,2986,3
34813,3004,5
34813,4267,4
34813,5530,4
34813,6100,3
34813,6343,4
34813,6834,3
34813,7202,4
34813,7956,3
34816,3637,2
34816,4817,5
34816,5791,5
34816,6967,4
34816,8244,4
34816,9052,5
34822,1307,4
34822,1461,4
34822,1631,4
34822,2001,5
34822,2334,5
34822,4074,4
34822,4203,3
34822,4408,3
34822,4427,4
34822,6666,3
34822,7317,4
34823,4962,4
34823,5724,3
34823,5888,3
34823,6034,5
34823,8993,4
34823,9108,3
34823,9159,3
34824,845,3
34824,2531,3
34824,3060,3
34824,3471,1
34824,4453,4
34830,3186,4
34830,5616,2
34830,6234,4
34830,7384,4
34830,7798,5
34830,8873,4
34831,1996,5
34831,2625,5
34831,3279,5
34831,3740,5
34831,3936,5
34831,4053,5
34831,4206,5
34831,4869,5
34831,5351,5
34831,5823,5
34831,6409,5
34831,6656,5
34831,7330,5
34831,9187,5
34838,1056,4
34838,1090,4
34838,1320,5
34838,1389,4
34838,1645,4
34838,1657,3
34838,1706,3
34838,2297,3
34838,2370,1
34838,2494,1
34838,2841,5
34838,3799,4
34838,4070,4
34838,4213,4
34838,4534,5
34838,5329,4
34838,6130,3
34838,6186,5
34838,6788,5
34838,6845,5
34838,7347,4
34838,8798,4
34838,8965,5
34846,5009,2
34846,6392,5
34846,7039,5
34846,7269,5
34846,9247,4
34852,4881,3
34852,5752,3
34852,5879,3
34852,6204,3
34852,6508,3
34852,6606,3
34852,9304,3
34859,320,4
34859,446,4
34859,458,5
34859,562,1
34859,638,5
34859,658,4
34859,673,4
34859,740,5
34859,1018,3
34859,1145,4
34859,1220,4
34859,1365,5
34859,1528,1
34859,1729,4
34859,1941,3
34859,2652,3
34859,2768,4
34859,2914,5
34859,2970,3
34859,3958,4
34859,5776,3
34859,5844,4
34859,7105,2
34859,8858,3
34860,2178,4
34860,2972,1
34860,3032,2
34860,3655,2
34860,4033,2
34860,4975,2
34860,5997,1
34860,7363,3
34860,8219,3
34862,932,5
34862,1157,5
34862,2236,5
34862,2318,5
34862,6869,4
34865,5242,3
34865,5711,4
34865,5721,4
34865,7761,4
34865,8502,4
34865,9140,4
34868,5572,4
34868,5886,4
34868,6731,4
34868,6864,4
34868,7854,5
34868,7865,4
34869,1817,3
34869,2117,4
34869,3333,4
34869,3443,1
34869,8319,4
34869,8349,4
34869,9333,3
34869,9731,4
34871,832,4
34871,1829,3
34871,2222,4
34871,4616,4
34871,4978,3
34871,5064,4
34871,5619,4
34871,6284,4
34871,9149,5
34871,9271,3
34873,2405,3
34873,2694,4
34873,2720,4
34873,3159,3
34873,3596,4
34873,5003,4
34873,5387,5
34873,6325,4
34873,6670,5
34873,8865,4
34873,9260,3
34882,249,3
34882,373,5
34882,454,3
34882,518,4
34882,561,4
34882,663,4
34882,728,3
34882,792,5
34882,800,5
34882,876,5
34882,1005,4
34882,1100,4
34882,1113,3
34882,1234,3
34882,1287,5
34882,1365,4
34882,1447,3
34882,1675,3
34882,1775,5
34882,1984,3
34882,1996,5
34882,2039,2
34882,2089,3
34882,2286,4
34882,2446,4
34882,2467,4
34882,2597,5
34882,3349,5
34882,3451,5
34882,4419,5
34882,4733,3
34882,5225,3
34882,5798,3
34882,6675,4
34882,9456,5
34889,836,4
34889,1378,5
34889,1455,4
34889,1520,4
34889,2644,5
34889,2757,5
34889,2994,4
34889,3322,5
34889,3543,4
34889,3588,4
34889,4039,5
34889,4555,4
34889,5751,3
34889,7738,5
34893,5162,3
34893,5225,4
34893,5518,4
34893,5751,4
34893,7467,4
34893,8009,4
34893,9716,4
34894,1673,3
34894,2106,3
34894,4604,3
34894,4641,4
34894,8552,5
34899,1470,4
34899,1981,4
34899,2153,4
34899,2208,4
34899,2706,5
34899,2972,4
34899,3004,4
34899,3666,4
34899,4109,5
34899,4807,3
34899,5098,5
34899,5197,3
34899,5513,5
34899,5746,5
34899,5832,3
34899,6098,4
34899,6176,5
34899,6789,4
34899,8518,4
34899,9105,5
34899,9681,5
34906,3838,4
34906,3859,4
34906,4433,4
34906,7780,4
34906,7940,4
34906,8935,3
34906,9184,4
34906,9192,2
34907,1906,3
34907,2040,3
34907,2626,5
34907,2941,5
34907,3241,5
34907,3245,3
34907,3736,5
34907,5820,3
34907,7044,3
34907,7632,2
34907,7729,4
34907,7773,3
34907,8274,3
34907,9880,2
34907,9893,4
34907,9917,3
34911,2263,5
34911,3582,5
34911,6469,5
34911,9316,5
34911,9339,5
34911,9824,5
34914,1611,5
34914,1818,4
34914,2369,5
34914,2392,4
34914,2697,4
34914,2986,3
34914,3185,5
34914,3378,5
34914,3496,4
34914,4562,5
34914,4580,4
34914,4816,4
34914,4817,4
34914,4992,3
34914,7786,5
34915,128,5
34915,146,4
34915,551,5
34915,662,5
34915,738,5
34915,872,5
34915,993,4
34915,1333,5
34915,1378,5
34915,1466,4
34915,1469,5
34915,1695,5
34915,1775,5
34915,1920,5
34915,2079,5
34915,2131,5
34915,2374,5
34915,2877,5
34915,3348,5
34915,3698,5
34915,3808,5
34915,4245,5
34915,4640,5
34915,5491,5
34915,7717,5
34921,2609,3
34921,3339,3
34921,4498,3
34921,6167,5
34921,7459,5
34921,7503,3
34921,8007,3
34921,8931,4
34921,8939,4
34921,9680,2
34927,963,2
34927,1034,5
34927,1088,2
34927,1228,5
34927,1304,5
34927,1732,2
34927,1902,2
34927,1987,3
34927,2412,4
34927,2601,2
34927,3037,3
34927,4236,3
34927,4529,3
34927,4719,4
34927,5569,3
34927,6400,4
34927,9608,3
34927,9919,2
34934,2348,5
34934,3401,4
34934,3615,4
34934,4212,5
34934,4499,4
34934,4696,5
34934,5039,4
34934,5459,5
34934,5467,5
34934,5669,4
34934,5839,5
34934,6090,4
34940,3897,4
34940,5428,4
34940,7270,3
34940,7300,5
34940,7713,3
34940,7807,4
34940,9581,4
34940,9758,4
34941,2526,5
34941,5401,4
34941,5983,5
34941,7784,3
34941,9092,5
34945,2634,2
34945,4458,3
34945,6492,5
34945,6596,5
34945,9086,4
34945,9723,4
34952,1141,5
34952,1449,4
34952,1487,4
34952,1778,4
34952,1940,5
34952,2295,4
34952,2308,3
34952,3253,4
34952,3404,2
34952,3785,3
34952,4391,2
34952,5623,3
34952,7496,5
34952,9650,3
34952,9974,5
34958,2378,4
34958,3029,4
34958,3058,3
34958,3553,4
34958,4420,4
34958,4549,4
34958,4900,4
34958,6066,4
34958,6779,4
34958,7676,3
34958,7758,3
34960,3527,5
34960,4679,3
34960,6203,5
34960,7245,4
34960,8402,5
34960,9091,5
34960,9706,3
34961,1511,4
34961,1528,3
34961,1546,5
34961,1665,4
34961,2118,5
34961,2282,4
34961,2381,4
34961,2493,5
34961,2631,5
34961,2682,4
34961,2811,5
34961,3278,4
34961,3298,4
34961,3309,5
34961,3663,3
34961,3938,5
34961,4063,5
34961,4458,5
34961,4651,4
34961,5232,4
34961,5390,5
34961,6792,5
34961,7225,4
34961,8725,4
34965,2081,5
34965,2175,5
34965,2493,4
34965,4063,4
34965,4460,4
34965,4488,5
34965,4578,3
34965,5655,4
34965,6309,4
34965,8787,3
34965,9164,5
34967,3233,5
34967,5040,5
34967,5183,5
34967,5962,5
34967,7363,4
34967,8574,3
34967,9920,4
34968,2719,5
34968,3157,5
34968,3627,5
34968,6059,4
34968,6115,4
34968,6977,5
34968,7272,4
34968,9053,5
34968,9325,4
34972,893,5
34972,1852,5
34972,1861,3
34972,2428,5
34972,2968,5
34972,2987,5
34972,2996,5
34972,3238,3
34972,3424,5
34972,4279,5
34972,4458,5
34972,4587,5
34972,4665,5
34972,5391,4
34972,5552,5
34972,6332,5
34972,6387,5
34972,7697,5
34980,2260,5
34980,2295,5
34980,2879,5
34980,4753,5
34980,5253,5
34980,5310,5
34980,5492,5
34980,5972,5
34980,6003,5
34980,6697,5
34980,7564,5
34980,8428,5
34980,8602,5
34980,8771,5
34981,406,3
34981,923,4
34981,1864,3
34981,2291,5
34981,2506,2
34981,3252,3
34981,4447,5
34981,4592,3
34981,5352,5
34981,6063,3
34981,6845,5
34981,7089,3
34984,4496,5
34984,5041,5
34984,5249,5
34984,5671,3
34984,8215,4
34986,3444,5
34986,5297,4
34986,5880,4
34986,6815,5
34986,6913,3
34986,8373,5
34992,2929,5
34992,4436,5
34992,4962,2
34992,5757,5
34992,7023,5
34992,7768,3
34992,8170,4
34992,8473,4
34992,9244,5
34992,9349,5
34993,5433,5
34993,6179,4
34993,8635,4
34993,9254,5
34993,9789,3
34998,2774,3
34998,2836,4
34998,4532,3
34998,4666,3
34998,5479,3
35001,607,5
35001,756,5
35001,1045,5
35001,1170,5
35001,1297,5
35001,1375,3
35001,1376,5
35001,1425,5
35001,1428,5
35001,1541,5
35001,1585,5
35001,2532,5
35001,3281,5
35001,3328,5
35001,6247,5
35001,6470,5
35001,6522,5
35001,6911,5
35001,7554,5
35001,9769,5
35002,2350,3
35002,2627,5
35002,2644,4
35002,2819,4
35002,3021,5
35002,4692,5
35002,5421,5
35002,7001,2
35002,9247,4
35002,9516,4
35005,4531,3
35005,4533,3
35005,6822,3
35005,7022,5
35005,9999,3
35007,1604,2
35007,4021,4
35007,4577,4
35007,5048,4
35007,5064,4
35007,5383,4
35007,5997,5
35007,6476,4
35011,2576,4
35011,2902,3
35011,3029,4
35011,3620,3
35011,3732,4
35011,4913,4
35011,6162,4
35011,6399,2
35011,6528,3
35011,7442,4
35017,2867,2
35017,2928,3
35017,3760,4
35017,5386,2
35017,6194,3
35017,6882,2
35017,9172,3
35024,112,3
35024,436,4
35024,484,4
35024,551,4
35024,652,5
35024,662,4
35024,673,4
35024,758,4
35024,850,5
35024,892,4
35024,1001,4
35024,1231,3
35024,1255,4
35024,1421,4
35024,1547,3
35024,1990,5
35024,3505,4
35024,3545,4
35024,3861,3
35025,4115,5
35025,5307,3
35025,5363,4
35025,7178,4
35025,7838,4
35025,9689,4
35031,3040,2
35031,3589,3
35031,6158,4
35031,7973,3
35031,9719,1
35032,2148,5
35032,2761,5
35032,2980,5
35032,3716,5
35032,3726,5
35032,4525,4
35032,5026,5
35032,6332,4
35032,6557,5
35032,7340,4
35032,8096,5
35035,4665,5
35035,7406,4
35035,7531,5
35035,7712,4
35035,8575,5
35035,9906,5
35038,2669,4
35038,2817,3
35038,3174,4
35038,3182,5
35038,3291,4
35038,3360,4
35038,4182,4
35038,4275,5
35038,4588,3
35038,6079,4
35038,7105,4
35038,8891,5
35042,4481,5
35042,6488,4
35042,6912,4
35042,7064,3
35042,7718,4
35042,9602,4
35043,2977,5
35043,3949,5
35043,5747,4
35043,5940,5
35043,6880,4
35043,8222,4
35045,1738,5
35045,2625,5
35045,3774,5
35045,3886,3
35045,4646,4
35045,5229,4
35045,5516,5
35045,5816,4
35045,8213,5
35045,8535,3
35048,1157,3
35048,2329,4
35048,2989,5
35048,3551,4
35048,3966,4
35048,4209,5
35048,5013,5
35048,5162,5
35048,5419,5
35048,5929,4
35048,6928,5
35048,7316,5
35048,7426,5
35048,8350,4
35048,8446,5
35048,9731,4
35048,9748,5
35052,4540,4
35052,6126,5
35052,6246,4
35052,6386,5
35052,7282,4
35052,7378,5
35052,7522,5
35052,7638,5
35060,1726,3
35060,2227,2
35060,3084,4
35060,3218,2
35060,4227,3
35060,6813,5
35060,6901,2
35060,8196,4
35061,2216,5
35061,2771,4
35061,4169,3
35061,5236,4
35061,7228,4
35064,845,5
35064,2391,5
35064,2756,5
35064,7183,5
35064,8123,4
35065,1835,4
35065,1948,4
35065,2104,5
35065,2232,3
35065,3420,3
35065,3526,4
35065,5105,5
35065,6428,5
35065,7443,5
35072,3701,3
35072,5768,5
35072,6365,4
35072,7367,5
35072,9345,5
35076,2771,3
35076,4029,5
35076,4455,3
35076,5068,5
35076,6704,5
35076,7598,4
35076,8722,4
35076,9823,2
35081,2161,4
35081,3372,3
35081,4306,4
35081,5016,1
35081,5574,4
35081,5939,4
35081,6270,4
35081,6722,3
35081,8298,3
35081,9501,5
35082,1328,4
35082,2644,3
35082,2753,4
35082,2967,3
35082,2994,3
35082,3091,5
35082,3772,5
35082,4122,3
35082,5385,4
35082,6047,4
35082,6883,3
35082,7875,3
35083,649,3
35083,737,4
35083,1291,3
35083,1328,5
35083,1336,4
35083,1462,3
35083,1513,2
35083,2347,4
35083,2534,3
35083,2604,4
35083,3186,4
35083,3340,3
35083,4009,3
35083,4189,3
35083,4251,4
35083,4882,3
35083,5162,3
35083,5928,3
35083,9187,4
35084,2060,5
35084,6678,4
35084,7578,4
35084,7747,4
35084,9525,4
35084,9609,4
35089,2482,5
35089,2767,5
35089,4368,4
35089,6302,4
35089,8218,5
35089,9707,5
35091,3423,5
35091,3931,5
35091,4262,4
35091,5675,5
35091,8454,3
35091,9275,5
35091,9529,5
35091,9762,5
35093,3852,5
35093,5489,4
35093,6462,5
35093,7725,4
35093,7776,3
35093,9056,4
35093,9218,4
35096,1309,5
35096,1344,4
35096,1727,2
35096,1918,3
35096,2052,3
35096,3167,3
35096,3799,2
35096,4130,4
35096,5080,3
35096,5743,3
35096,6259,4
35096,6738,4
35096,7733,3
35096,8735,2
35096,8898,3
35096,9436,3
35096,9722,2
35105,299,1
35105,765,3
35105,853,2
35105,881,3
35105,1762,3
35105,2230,3
35105,2361,2
35105,2621,2
35105,2681,4
35105,2963,4
35105,3252,4
35105,3364,4
35105,4715,1
35105,4721,3
35105,4942,2
35105,6413,3
35105,7977,3
35105,8120,3
35105,9357,2
35111,192,5
35111,282,5
35111,377,5
35111,400,5
35111,442,5
35111,510,3
35111,565,3
35111,859,3
35111,917,4
